job_id,title,location,department,salary_min,salary_max,currency,salary_unit,first_seen,last_seen,is_active,snapshot_url,description_md
4503023008,Technical Documentation & Content Lead,"San Francisco, CA | New York City, NY",,255000,270000,USD,annual,20250126,20250221,False,https://web.archive.org/web/20250126232032/https://boards.greenhouse.io/anthropic/jobs/4503023008,"## **About Anthropic**

Anthropic’s mission is to create reliable, interpretable, and steerable AI systems. We want AI to be safe and beneficial for our users and for society as a whole. Our team is a quickly growing group of committed researchers, engineers, policy experts, and business leaders working together to build beneficial AI systems.

## About the role:

Anthropic is pioneering safe and reliable AI assistants. We're seeking a technical leader who can create comprehensive learning experiences that help developers master Claude. This role goes far beyond traditional technical writing. You'll drive technical education across multiple formats: building comprehensive courses with educational partners, creating code-heavy tutorials and cookbooks, developing reference implementations, and maintaining our technical documentation. You'll work directly with our engineering and research teams to understand Claude's capabilities, then create content that helps developers push the boundaries of what they can build.

Beyond maintaining detailed documentation and creating exemplary open source prototype LLM projects, you'll be at the forefront of developing innovative, AI-powered developer education experiences utilizing Claude’s frontier capabilities. You'll build systems that leverage Claude to generate and maintain technical content at scale.

## Responsibilities:

  * Develop comprehensive technical content that help developers master Claude's capabilities
  * Partner with educational partner platforms to develop technical content

  * Create code-first tutorials and cookbooks that demonstrate advanced implementations

  * Write technical blog posts that dive deep into Claude's features

  * Maintain comprehensive developer documentation and user guides

  * Build example applications that demonstrate best practices

  * Work with researchers to create content about new capabilities

  * Build systems that use Claude to generate and maintain technical content at scale

  * Develop automation for documentation updates, content refreshes, and course materials

  * Create high-quality foundational content that Claude can learn from and expand upon

  * Build feedback loops that help Claude improve its technical writing

  * Establish quality standards and verification processes for Claude-generated content

## You may be a good fit if you:

  * Have 5+ years building technical education content for developers
  * Are a strong programmer who can build AI-powered content systems

  * Have experience developing technical courses or educational programs

  * Can rapidly prototype applications that use Claude effectively

  * Are skilled at breaking down complex technical concepts for developers

  * Have created successful technical content across multiple formats (video, written, etc.)

  * Are comfortable with AI/ML concepts, especially LLMs

  * Are energized by helping developers push technical boundaries and are passionate about using AI to transform technical education

## Strong candidates may also have:

  * Experience building applications with LLMs

  * Track record of successful technical education programs

  * Background creating highly technical content with educational platforms

  * History of technical blog posts or conference talks

  * Contributions to technical communities or open source

The expected salary range for this position is:

Annual Salary:

$255,000—$270,000 USD

## **Logistics**

**Education requirements:** We require at least a Bachelor's degree in a related field or equivalent experience.**  
  
Location-based hybrid policy:** Currently, we expect all staff to be in one of our offices at least 25% of the time. However, some roles may require more time in our offices.

**Visa sponsorship:** We do sponsor visas! However, we aren't able to successfully sponsor visas for every role and every candidate. But if we make you an offer, we will make every reasonable effort to get you a visa, and we retain an immigration lawyer to help with this.

**We encourage you to apply even if you do not believe you meet every single qualification.** Not all strong candidates will meet every single qualification as listed. Research shows that people who identify as being from underrepresented groups are more prone to experiencing imposter syndrome and doubting the strength of their candidacy, so we urge you not to exclude yourself prematurely and to submit an application if you're interested in this work. We think AI systems like the ones we're building have enormous social and ethical implications. We think this makes representation even more important, and we strive to include a range of diverse perspectives on our team.

## **How we're different**

We believe that the highest-impact AI research will be big science. At Anthropic we work as a single cohesive team on just a few large-scale research efforts. And we value impact — advancing our long-term goals of steerable, trustworthy AI — rather than work on smaller and more specific puzzles. We view AI research as an empirical science, which has as much in common with physics and biology as with traditional efforts in computer science. We're an extremely collaborative group, and we host frequent research discussions to ensure that we are pursuing the highest-impact work at any given time. As such, we greatly value communication skills.

The easiest way to understand our research directions is to read our recent research. This research continues many of the directions our team worked on prior to Anthropic, including: GPT-3, Circuit-Based Interpretability, Multimodal Neurons, Scaling Laws, AI & Compute, Concrete Problems in AI Safety, and Learning from Human Preferences.

## **Come work with us!**

Anthropic is a public benefit corporation headquartered in San Francisco. We offer competitive compensation and benefits, optional equity donation matching, generous vacation and parental leave, flexible working hours, and a lovely office space in which to collaborate with colleagues."
4503025008,Technical Partner Enablement Lead,"Remote-Friendly (Travel-Required) | San Francisco, CA | New York City, NY",,270000,290000,USD,annual,20250126,20250319,False,https://web.archive.org/web/20250126225919/https://boards.greenhouse.io/anthropic/jobs/4503025008,
4503058008,Head of Amazon GTM Partnership,"San Francisco, CA | New York City, NY | Seattle, WA",,315000,360000,USD,annual,20250126,20250225,False,https://web.archive.org/web/20250126225730/https://boards.greenhouse.io/anthropic/jobs/4503058008,
4503066008,Head of Alliances,"San Francisco, CA | New York City, NY",,315000,360000,USD,annual,20250126,20250308,False,https://web.archive.org/web/20250126224011/https://boards.greenhouse.io/anthropic/jobs/4503066008,
4503404008,"Finance & Strategy, GTM","San Francisco, CA",,230000,310000,USD,annual,20250126,20250126,False,https://web.archive.org/web/20250126223442/https://boards.greenhouse.io/anthropic/jobs/4503404008,
4503517008,Developer and Technical Communications Lead,"San Francisco, CA | New York City, NY | Seattle, WA",,285000,325000,USD,annual,20250126,20250419,False,https://web.archive.org/web/20250126231838/https://boards.greenhouse.io/anthropic/jobs/4503517008,
4504075008,Consumer Education Lead,"San Francisco, CA | New York City, NY",,135000,170000,USD,annual,20250126,20250312,False,https://web.archive.org/web/20250126225437/https://boards.greenhouse.io/anthropic/jobs/4504075008,"## **About Anthropic**

Anthropic’s mission is to create reliable, interpretable, and steerable AI systems. We want AI to be safe and beneficial for our users and for society as a whole. Our team is a quickly growing group of committed researchers, engineers, policy experts, and business leaders working together to build beneficial AI systems.

## About the role:

You'll be the bridge between Anthropic's advanced AI technology and our broader user base. Working alongside our research, engineering, marketing, and communications teams, you'll translate sophisticated AI capabilities into practical guidance that helps people grasp not just how to use Claude, but when and why to use it most effectively. You'll shape how people experience AI through approachable content that resonates with diverse audiences.

## Responsibilities:

  * Transform technical knowledge about Claude's capabilities into engaging content for broad audiences
  * Partner with our AI researchers to understand new features and create accessible explanations

  * Develop content that addresses misconceptions, empowers users, and builds user trust

  * Develop courses and curricula with partner educational platforms that make AI concepts accessible and actionable

  * Create practical content showing Claude's applications across professions and everyday use cases

  * Design progressive learning paths that build user confidence and competence

  * Create frameworks that help non-technical users grasp technical AI concepts intuitively

  * Produce engaging multimedia content including videos and articles

  * Track content performance to optimize learning experiences

## You may be a good fit if you:

  * Have 5+ years experience making complex technical concepts accessible to general audiences
  * Demonstrate exceptional ability to understand technical details and extract what matters for different audiences

  * Balance accuracy with clarity when simplifying sophisticated concepts

  * Have experience creating mental models that make complex ideas intuitive

  * Show genuine curiosity about technology's impact across industries

  * Have experience creating content across multiple formats (written, video, interactive)

  * Have experience designing learning paths for diverse audiences

  * Move comfortably between technical and non-technical conversations

  * Have experience testing and iterating content based on user comprehension

  * Have strong project management skills and attention to detail

  * Are passionate about helping people understand and harness new technologies

## Strong candidates may also have:

  * Background explaining AI/ML communication
  * Experience with educational platforms

  * Track record of successful educational programs

  * Experience in technology or science journalism

The expected salary range for this position is:

Annual Salary:

$135,000—$170,000 USD

## **Logistics**

**Education requirements:** We require at least a Bachelor's degree in a related field or equivalent experience.**  
  
Location-based hybrid policy:** Currently, we expect all staff to be in one of our offices at least 25% of the time. However, some roles may require more time in our offices.

**Visa sponsorship:** We do sponsor visas! However, we aren't able to successfully sponsor visas for every role and every candidate. But if we make you an offer, we will make every reasonable effort to get you a visa, and we retain an immigration lawyer to help with this.

**We encourage you to apply even if you do not believe you meet every single qualification.** Not all strong candidates will meet every single qualification as listed. Research shows that people who identify as being from underrepresented groups are more prone to experiencing imposter syndrome and doubting the strength of their candidacy, so we urge you not to exclude yourself prematurely and to submit an application if you're interested in this work. We think AI systems like the ones we're building have enormous social and ethical implications. We think this makes representation even more important, and we strive to include a range of diverse perspectives on our team.

## **How we're different**

We believe that the highest-impact AI research will be big science. At Anthropic we work as a single cohesive team on just a few large-scale research efforts. And we value impact — advancing our long-term goals of steerable, trustworthy AI — rather than work on smaller and more specific puzzles. We view AI research as an empirical science, which has as much in common with physics and biology as with traditional efforts in computer science. We're an extremely collaborative group, and we host frequent research discussions to ensure that we are pursuing the highest-impact work at any given time. As such, we greatly value communication skills.

The easiest way to understand our research directions is to read our recent research. This research continues many of the directions our team worked on prior to Anthropic, including: GPT-3, Circuit-Based Interpretability, Multimodal Neurons, Scaling Laws, AI & Compute, Concrete Problems in AI Safety, and Learning from Human Preferences.

## **Come work with us!**

Anthropic is a public benefit corporation headquartered in San Francisco. We offer competitive compensation and benefits, optional equity donation matching, generous vacation and parental leave, flexible working hours, and a lovely office space in which to collaborate with colleagues."
4504228008,Product Support Specialist,"London, UK",,85000,120000,GBP,annual,20250126,20250728,False,https://web.archive.org/web/20250126230501/https://boards.greenhouse.io/anthropic/jobs/4504228008,
4504534008,IT Operations Specialist,"Remote-Friendly (Travel-Required) | San Francisco, CA | Seattle, WA | New York City, NY",,160000,220000,USD,annual,20250126,20250126,False,https://web.archive.org/web/20250126224640/https://boards.greenhouse.io/anthropic/jobs/4504534008,
4504601008,Health and Safety Specialist,"San Francisco, CA",,170000,220000,USD,annual,20250126,20250213,False,https://web.archive.org/web/20250126230006/https://boards.greenhouse.io/anthropic/jobs/4504601008,
4504652008,IT Systems - Client Platform Engineering,"Remote-Friendly (Travel-Required) | San Francisco, CA | New York City, NY",,260000,260000,USD,annual,20250126,20250206,False,https://web.archive.org/web/20250126230906/https://boards.greenhouse.io/anthropic/jobs/4504652008,
4504683008,Technical Partner Enablement Lead,"London, UK",,160000,170000,GBP,annual,20250126,20250317,False,https://web.archive.org/web/20250126230727/https://boards.greenhouse.io/anthropic/jobs/4504683008,
4504694008,IT Support Engineer,"London, UK",,130000,175000,GBP,annual,20250126,20250218,False,https://web.archive.org/web/20250126231349/https://boards.greenhouse.io/anthropic/jobs/4504694008,
4504815008,Corporate Accounting,"San Francisco, CA",,160000,190000,USD,annual,20250126,20250326,False,https://web.archive.org/web/20250126183130/https://boards.greenhouse.io/anthropic/jobs/4504815008,
4461539008,"External Affairs, Europe","Dublin, IE",,210000,240000,EUR,annual,20250128,20250128,False,https://web.archive.org/web/20250128212904/https://boards.greenhouse.io/anthropic/jobs/4461539008,
4493001008,"Enterprise Account Executive, Digital Native Business (API Sales)","San Francisco, CA | New York City, NY",,180000,350000,USD,annual,20250128,20260210,False,https://web.archive.org/web/20250128145007/https://boards.greenhouse.io/anthropic/jobs/4493001008,
4494273008,"Finance & Strategy, Product","San Francisco, CA",,230000,310000,USD,annual,20250128,20250128,False,https://web.archive.org/web/20250128144859/https://boards.greenhouse.io/anthropic/jobs/4494273008,
4499408008,"Research Scientist, Frontier Red Team (Autonomy)","London, UK",,225000,340000,GBP,annual,20250128,20250411,False,https://web.archive.org/web/20250128145037/https://boards.greenhouse.io/anthropic/jobs/4499408008,
4501779008,IT Systems Engineer,"Remote-Friendly (Travel-Required) | San Francisco, CA | New York City, NY",,215000,260000,USD,annual,20250128,20250814,False,https://web.archive.org/web/20250128145017/https://boards.greenhouse.io/anthropic/jobs/4501779008,
4503511008,"External Affairs, US Federal","Remote-Friendly (Travel-Required) |  Washington, DC",,230000,260000,USD,annual,20250128,20250218,False,https://web.archive.org/web/20250128144855/https://boards.greenhouse.io/anthropic/jobs/4503511008,
4504609008,"Product Designer, Growth (Consumer)","San Francisco, CA | New York City, NY | Seattle, WA",,260000,305000,USD,annual,20250128,20250321,False,https://web.archive.org/web/20250128145105/https://boards.greenhouse.io/anthropic/jobs/4504609008,
4504646008,"Product Designer, Growth (B2B)","San Francisco, CA | New York City, NY | Seattle, WA",,260000,305000,USD,annual,20250128,20250318,False,https://web.archive.org/web/20250128152058/https://boards.greenhouse.io/anthropic/jobs/4504646008,
4504656008,"Product Designer, Mobile","San Francisco, CA | New York City, NY | Seattle, WA",,305000,385000,USD,annual,20250128,20250224,False,https://web.archive.org/web/20250128171407/https://boards.greenhouse.io/anthropic/jobs/4504656008,
4506776008,"Research Operations, Partnerships","San Francisco, CA",,190000,230000,USD,annual,20250128,20250128,False,https://web.archive.org/web/20250128144853/https://boards.greenhouse.io/anthropic/jobs/4506776008,
4506994008,Product Support Manager,"London, UK",,100000,155000,GBP,annual,20250128,20250213,False,https://web.archive.org/web/20250128155049/https://boards.greenhouse.io/anthropic/jobs/4506994008,
4507699008,"Manager, Account Executive - Claude for Work (SaaS)","San Francisco, CA | New York City, NY",,350000,410000,USD,annual,20250128,20250223,False,https://web.archive.org/web/20250128161944/https://boards.greenhouse.io/anthropic/jobs/4507699008,
4509487008,"Recruiter, Technical","San Francisco, CA",,220000,275000,USD,annual,20250131,20250206,False,https://web.archive.org/web/20250131085856/https://boards.greenhouse.io/anthropic/jobs/4509487008,
4515484008,Security Risk Analyst,"Remote-Friendly (Travel-Required) | San Francisco, CA | Seattle, WA | New York City, NY",,255000,345000,USD,annual,20250131,20251204,False,https://web.archive.org/web/20250131204102/https://boards.greenhouse.io/anthropic/jobs/4515484008,
